66,88,37,22,22,19,34,55,nan,5.3611329099159706,26.966153393757988,12.376760666370933,12.453966116410866,10.436949183412212,11.032437332823784,12.368638028772082,10.509948841468049,23.068165122034369,14.527386336785028,12.985857480546647,27.193810431637104,14.561908872029131,13.451994304007538
71,97,41,24,20,18,37,46,nan,5.7674954361564206,25.864867330457887,12.57077403669385,12.267659590488313,10.271593471973402,11.138598896238124,12.097032416742449,10.281878730064113,23.893453646644325,13.461028292178801,12.058054783588391,27.098848856471207,13.645795518649836,12.594785592013995
76,90,36,23,20,19,30,41,nan,5.7756417695475983,25.782943906718661,12.614675096862493,12.19264977806575,10.210340672815757,11.175801450115255,11.992709448999808,10.194499793426745,24.076037397208854,13.403130109095027,12.014523480380623,27.151274744785844,13.514600761776098,12.475041854150501
71,105,35,24,23,21,32,38,nan,5.7605264577825075,25.812854557481714,12.675241662483041,12.116310468489308,10.148370606330356,11.220760394609959,11.932656147031853,10.145418537141628,24.107745650266889,13.395038511712555,12.008703340819149,27.172089078892938,13.457566005018379,12.422713196235517
72,116,34,24,20,20,34,35,nan,5.7521074671177104,25.893098577731589,12.737353067353174,12.058479327015265,10.100905097565178,11.272293990763922,11.873613301655466,10.097593096433879,24.110578983953069,13.394337353476864,12.007862614865935,27.177608585815403,13.400917177967212,12.369952843308198
70,112,34,29,21,20,31,31,nan,5.7582501038418812,25.924094108656739,12.763373970457566,12.046879600238745,10.091031722581484,11.302395554876419,11.836873393698255,10.06774929228464,24.095527871812131,13.377590452752916,11.991779178573884,27.18150171468351,13.34178589743936,12.314589440933961
62,112,38,30,26,22,33,35,nan,5.7460722650436908,25.998525342021793,12.834562717411922,11.993481167730462,10.049627615006997,11.299847577953523,11.829289893068898,10.061112585739949,23.900794554830735,13.272104598454735,11.884820817276694,27.136595594867593,13.285286177802952,12.259174540481062
67,107,43,30,24,20,31,37,nan,5.6835734974547041,26.094421924889037,12.851025258792955,11.973197103232673,10.032492981132339,11.236729601140798,11.771832644636387,10.008326734729275,23.208835131368431,12.913538502600225,11.519455458439031,26.809928902370341,13.054493395222732,12.026685035856264
61,99,45,30,26,23,33,37,nan,5.5738295236369648,26.399163495927922,12.856842456559038,11.945608472273333,10.007149179519413,11.11069047317628,11.726069911130352,9.9617614566168715,22.895887479763985,12.724921290094226,11.329930089973683,26.454788837974455,12.816441896494863,11.787707559237273
60,96,45,31,28,21,30,38,nan,5.4608329543765528,26.961867144195139,12.822756965297941,11.918686046131226,9.9761560780844807,10.933299250104477,11.708673316503502,9.936066342565784,22.682910155932387,12.585763970727925,11.191396789053847,26.093777455242865,12.590757448147674,11.559878984121344
61,103,44,26,28,22,28,35,nan,5.2989916993680284,27.76839709460609,12.723008412720878,11.930145329037133,9.963249210313645,10.551957607167337,11.669404295277518,9.8801536305659621,22.466050873932762,12.455910742498819,11.059851945403707,25.690272069240773,12.335965459750115,11.302897168221532
66,105,43,26,27,20,28,34,nan,5.2624481777086789,28.108770330705063,12.666701929620073,11.92718636457505,9.9478042980773527,10.315488555334564,11.638467872638479,9.8398198500166849,22.232339639810633,12.332572510617172,10.934311977326123,25.479162853006052,12.200292566876188,11.166490105959603
65,93,39,25,26,21,27,34,nan,5.2163259428676563,28.396258134903711,12.631862250854336,11.91026699087368,9.9242870780423296,10.11271182058395,11.618116052520394,9.8102600534798192,21.881453914244229,12.20231933136554,10.795504917819676,25.159906837800911,12.037167314885959,10.999731053309795
68,99,37,28,24,19,28,36,nan,5.2041823052517531,28.506733427105548,12.627552850470508,11.887370291125105,9.901193889735266,10.023225072064401,11.604264287769979,9.7931594868939502,21.753281726106746,12.129954542687807,10.723128499921593,24.939990487013024,11.943698418081819,10.902248589545781
71,107,40,27,26,21,30,35,nan,5.1807811464666074,28.686512430134684,12.5995450676595,11.841869096854584,9.8530981283525829,9.8539324895245937,11.588626857336463,9.7692808869174268,21.530189047202246,11.990620309635336,10.585208681987389,24.549157612507681,11.762528342275029,10.716023678048517
70,100,38,26,26,23,31,35,nan,5.1689833232498525,28.729864096270962,12.600940017030476,11.825179650443234,9.8346307878753354,9.7537026551473911,11.570476169501323,9.7477075184004924,21.396537744059636,11.9104166079973,10.505337750177523,24.291516549513105,11.637877767624312,10.588870175575824
61,97,36,26,22,21,30,32,nan,5.1578389432097262,28.776749272729564,12.633401237493056,11.767420979364738,9.7814474880537148,9.502723383944442,11.532129941758104,9.6988614130775979,20.968041854591696,11.666216805937916,10.262671118323656,23.790199522682677,11.371864589734038,10.319879548261474
66,105,37,26,23,22,37,37,nan,5.1865059756545007,28.713405724001209,12.649712522493612,11.669831190218394,9.6926805260652191,9.3366864627522812,11.450765108622454,9.6192461577495258,20.55456413205868,11.385866382657014,9.9892313503501633,23.327820725104512,11.068150396179862,10.020659828167572
65,103,37,23,24,22,35,37,nan,5.2263398371600296,28.632382110530248,12.63945492231532,11.635282629376679,9.6597989384052649,9.29686492961455,11.429744206971984,9.5989864430288758,20.482264446320162,11.31877398841654,9.9258280882844723,23.23066297299361,10.999487091379669,9.9535212209850954
69,101,39,24,21,22,33,43,nan,5.316113406425794,28.220424312935137,12.57057135176489,11.540310265938755,9.5634707125540661,9.21173193120039,11.33355823351031,9.5125564239685083,20.348071884037051,11.167487576101724,9.783748345918541,22.989820631455107,10.79330023474655,9.7548343615158064
72,104,40,27,21,19,32,47,nan,5.3576601485669588,27.862823907226186,12.520291545957681,11.477061123516371,9.500337460696457,9.1592255677043912,11.255360497894083,9.4436088209417086,20.323670692552337,11.095457281891083,9.7184369250507689,22.877976408144672,10.683613195958342,9.6497457120624581
74,107,42,25,23,20,32,46,nan,5.4161859839743851,27.614024683304255,12.511835211654391,11.441800231219466,9.4685467867220492,9.1405550713572694,11.227937777488286,9.4195155173033847,20.313445221380572,11.060440073727236,9.686711134804078,22.857331753584194,10.652699240335313,9.6208818077716955
64,101,43,25,22,19,32,43,nan,5.5020713302991,26.979231803652954,12.504875447248311,11.337722587803714,9.3766122010307686,9.0825457468482647,11.149071166509895,9.3501812202898424,20.206230859379264,10.908866561419016,9.5450832044467635,22.79135755551372,10.552906697682705,9.5270949548299377
61,103,42,25,22,22,35,42,nan,5.5376329733102265,26.781402900451841,12.497430057613444,11.26901104193592,9.3158202100014513,9.0038310742368033,11.088738232257207,9.295210640053611,20.18361441612544,10.840235528754842,9.4827877010619712,22.723826461341741,10.47416529371905,9.4525177049349711
61,93,38,25,26,21,35,40,nan,5.5540246053951154,26.719061779520693,12.471934972877403,11.192565099521437,9.2453236372268428,8.9208163536029428,11.016422516053982,9.2303092478817632,20.205647027182295,10.681893476859177,9.3435123702190666,22.678673584960819,10.400263319373277,9.3835206406350213
50,89,36,23,26,22,36,37,nan,5.5673445522093044,26.505941866644864,12.399180212258406,11.098863804146841,9.1550367819224796,8.8461949069751142,10.940317593817531,9.162711028493602,20.192633388507097,10.630801075142024,9.2976207205570223,22.633618478995924,10.283148425400947,9.2750540458145299
